,GEOID,avg_reading_all,max_reading_all,sample_cnt,hh_size,med_income,occ_units,med_rent,oo_hsng_un,perc_white,perc_non_w,perc_black,perc_owner,tot_pop,"('PIN', 'count')","('Prior Tax Year Market Value Estimate (Land)', 'mean')","('Prior Tax Year Market Value Estimate (Land)', 'median')","('Prior Tax Year Market Value Estimate (Building)', 'mean')","('Prior Tax Year Market Value Estimate (Building)', 'median')","('Land Square Feet', 'mean')","('Land Square Feet', 'median')","('Building Square Feet', 'mean')","('Building Square Feet', 'median')","('Age', 'mean')","('Age', 'median')",Property Class_200.0,Property Class_201.0,Property Class_202.0,Property Class_203.0,Property Class_204.0,Property Class_205.0,Property Class_206.0,Property Class_207.0,Property Class_208.0,Property Class_209.0,Property Class_210.0,Property Class_211.0,Property Class_212.0,Property Class_234.0,Property Class_241.0,Property Class_278.0,Property Class_295.0,Property Class_299.0,Wall Material_1.0,Wall Material_2.0,Wall Material_3.0,Wall Material_4.0,Wall Material_nan,Roof Material_1.0,Roof Material_2.0,Roof Material_3.0,Roof Material_4.0,Roof Material_5.0,Roof Material_6.0,Roof Material_nan,Repair Condition_1.0,Repair Condition_2.0,Repair Condition_3.0,Repair Condition_nan,Renovation_1.0,Renovation_2.0,Renovation_nan,threshold_high,threshold_medium
20,170310105031,2.0060606060606063,3.0999999999999996,11.0,1.81,16479.0,690.0,333.0,112.0,0.658692185007974,0.341307814992026,0.120414673046252,0.16231884057971,1254.0,145.0,76944.20689655172,75860.0,467125.7931034483,473210.0,4075.7379310344822,3993.0,3501.6901408450703,3440.0,99.06896551724138,102.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.0,0.0206896551724137,0.0,0.0,0.0,0.0,0.9448275862068966,0.0137931034482758,0.0,0.0,0.0,0.0,0.0137931034482758,0.0,0.9724137931034482,0.0068965517241379,0.0,0.0206896551724137,0.0551724137931034,0.6413793103448275,0.0,0.0,0.0068965517241379,0.2758620689655172,0.0206896551724137,0.0,0.9793103448275862,0.0,0.0206896551724137,0.0068965517241379,0.0,0.993103448275862,0,0
21,170310105032,1.475,2.075,4.0,1.49,26964.0,369.0,848.0,77.0,0.768115942028985,0.231884057971015,0.188405797101449,0.208672086720867,552.0,71.0,42022.535211267605,22900.0,287241.54929577466,233640.0,7526.478873239436,8230.0,4180.523809523809,3448.0,88.04225352112677,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.2816901408450704,0.0,0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.2816901408450704,0.0,0.0140845070422535,0.704225352112676,0.056338028169014,0.0985915492957746,0.0,0.0,0.0,0.1408450704225352,0.704225352112676,0.028169014084507,0.2535211267605634,0.0140845070422535,0.704225352112676,0.0,0.0,1.0,0,0
22,170310106001,1.6700000000000004,2.1399999999999997,20.0,2.12,65568.0,812.0,1001.0,298.0,0.546457607433217,0.453542392566783,0.174216027874564,0.366995073891626,1722.0,489.0,24519.05930470348,12550.0,145110.63394683026,109430.0,11823.955010224949,8750.0,2510.614457831325,2048.0,72.8077709611452,56.0,0.0,0.0,0.0,0.0,0.0,0.0429447852760736,0.0449897750511247,0.0,0.0,0.0,0.0081799591002045,0.0224948875255623,0.0020449897750511,0.0,0.0,0.0,0.0490797546012269,0.8302658486707567,0.0797546012269938,0.0613496932515337,0.0143149284253578,0.0143149284253578,0.8302658486707567,0.1513292433537832,0.0184049079754601,0.0,0.0,0.0,0.0,0.8302658486707567,0.0020449897750511,0.1676891615541922,0.0,0.8302658486707567,0.0,0.0,1.0,0,0
23,170310106002,2.070833333333333,2.9625,8.0,1.53,77829.0,235.0,775.0,141.0,0.627952755905512,0.372047244094488,0.301181102362205,0.6,508.0,212.0,39544.00943396227,22240.0,187005.5188679245,132295.0,6650.066037735849,7249.0,1953.5454545454545,1516.0,78.77830188679245,88.0,0.0,0.0,0.0,0.0,0.0047169811320754,0.0896226415094339,0.0990566037735849,0.0047169811320754,0.0,0.0,0.0,0.0471698113207547,0.0,0.0,0.0,0.0047169811320754,0.2169811320754717,0.5330188679245284,0.080188679245283,0.2830188679245283,0.0330188679245283,0.070754716981132,0.5330188679245284,0.4056603773584906,0.0424528301886792,0.0,0.0,0.0188679245283018,0.0,0.5330188679245284,0.0141509433962264,0.4481132075471698,0.0047169811320754,0.5330188679245284,0.0,0.0,1.0,0,0
24,170310106003,2.0081081081081082,2.9945945945945946,37.0,2.47,35179.0,1110.0,1117.0,179.0,0.604693140794224,0.395306859205776,0.19927797833935,0.161261261261261,2770.0,380.0,28307.13157894737,16215.0,213759.57894736843,192155.0,8291.113157894737,6150.0,3349.8981481481483,2704.0,95.3,102.0,0.0,0.0,0.0,0.0105263157894736,0.0,0.0605263157894736,0.0210526315789473,0.0,0.0,0.0,0.0,0.1921052631578947,0.0,0.0,0.0052631578947368,0.0,0.0,0.7105263157894737,0.0552631578947368,0.2026315789473684,0.0052631578947368,0.0210526315789473,0.7157894736842105,0.1131578947368421,0.15,0.0,0.0,0.0,0.0210526315789473,0.7157894736842105,0.0105263157894736,0.2657894736842105,0.0078947368421052,0.7157894736842105,0.0,0.0,1.0,0,0
25,170310106004,1.3916666666666666,1.675,12.0,1.8,39481.0,776.0,1207.0,29.0,0.698207885304659,0.301792114695341,0.096057347670251,0.037371134020619,1395.0,214.0,15428.271028037385,8645.0,150010.04672897197,139265.0,17186.130841121496,18777.0,2500.318181818182,2147.0,79.29906542056075,100.0,0.0,0.0,0.0,0.0046728971962616,0.0,0.0186915887850467,0.02803738317757,0.0,0.0,0.0,0.0,0.014018691588785,0.014018691588785,0.0,0.0,0.0,0.0233644859813084,0.897196261682243,0.0420560747663551,0.0467289719626168,0.0046728971962616,0.0093457943925233,0.897196261682243,0.0794392523364486,0.0186915887850467,0.0,0.0,0.0,0.0046728971962616,0.897196261682243,0.0,0.102803738317757,0.0,0.897196261682243,0.0,0.0,1.0,0,0
26,170310107011,2.0000000000000004,2.992857142857143,14.0,2.31,47105.0,598.0,995.0,193.0,0.632874728457639,0.367125271542361,0.260680666183925,0.322742474916388,1381.0,232.0,67071.03448275862,72725.0,245392.06896551725,248435.0,6698.224137931034,6400.0,2008.5449101796407,1716.0,90.1293103448276,94.0,0.0,0.0043103448275862,0.0258620689655172,0.1034482758620689,0.021551724137931,0.2284482758620689,0.0560344827586206,0.0,0.0,0.0,0.0,0.1767241379310344,0.0,0.0043103448275862,0.0,0.0043103448275862,0.0991379310344827,0.2758620689655172,0.2974137931034483,0.2844827586206896,0.043103448275862,0.0948275862068965,0.2801724137931034,0.5818965517241379,0.1120689655172413,0.0,0.0,0.0043103448275862,0.021551724137931,0.2801724137931034,0.0043103448275862,0.6982758620689655,0.0172413793103448,0.2801724137931034,0.0,0.0,1.0,0,0
27,170310107012,2.2333333333333334,3.0291666666666672,24.0,2.45,68947.0,914.0,1194.0,531.0,0.531933899062081,0.468066100937919,0.218401071907101,0.580962800875274,2239.0,660.0,37675.469696969696,13040.0,173220.68181818182,140230.0,10799.581818181818,8600.0,2107.378723404255,2000.0,87.04242424242425,94.0,0.0,0.0015151515151515,0.0075757575757575,0.0287878787878787,0.009090909090909,0.0939393939393939,0.0363636363636363,0.0,0.0,0.0,0.0,0.1121212121212121,0.0,0.0,0.0015151515151515,0.003030303030303,0.0651515151515151,0.6409090909090909,0.153030303030303,0.1439393939393939,0.0151515151515151,0.0439393939393939,0.6439393939393939,0.2636363636363636,0.0848484848484848,0.0,0.0,0.0015151515151515,0.006060606060606,0.6439393939393939,0.0045454545454545,0.346969696969697,0.0045454545454545,0.6439393939393939,0.0015151515151515,0.0,0.9984848484848484,0,0
28,170310107021,3.1095238095238096,5.614285714285715,7.0,2.85,47965.0,742.0,1034.0,161.0,0.510406811731315,0.489593188268685,0.401608325449385,0.216981132075472,2114.0,309.0,19723.624595469257,13210.0,146988.25242718446,124420.0,15901.113268608417,17100.0,2300.627118644068,1584.0,70.12621359223301,60.0,0.0,0.0,0.0,0.0161812297734627,0.0,0.029126213592233,0.0097087378640776,0.0,0.0,0.0,0.0,0.029126213592233,0.0258899676375404,0.0,0.0064724919093851,0.0,0.0809061488673139,0.8025889967637541,0.058252427184466,0.116504854368932,0.0097087378640776,0.0064724919093851,0.8090614886731392,0.1359223300970873,0.0550161812297734,0.0,0.0,0.0,0.0,0.8090614886731392,0.0,0.1877022653721682,0.0032362459546925,0.8090614886731392,0.0,0.0,1.0,0,1
29,170310107022,1.4111111111111108,1.8666666666666665,3.0,2.09,42371.0,357.0,956.0,80.0,0.75030599755202,0.24969400244798,0.179926560587515,0.224089635854342,817.0,108.0,28130.555555555555,13455.0,161304.53703703705,140540.0,6571.990740740741,8379.0,2384.809523809524,1466.0,63.129629629629626,57.0,0.0,0.0,0.0,0.0648148148148148,0.0,0.0092592592592592,0.0,0.0092592592592592,0.0,0.0,0.0,0.0648148148148148,0.0925925925925925,0.0,0.0,0.0,0.1481481481481481,0.6111111111111112,0.0833333333333333,0.287037037037037,0.0092592592592592,0.0092592592592592,0.6111111111111112,0.2129629629629629,0.1759259259259259,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.3796296296296296,0.0092592592592592,0.6111111111111112,0.0,0.0,1.0,0,0
30,170310107023,1.592857142857143,2.1928571428571426,14.0,2.26,48116.0,653.0,1154.0,166.0,0.529850746268657,0.470149253731343,0.280189959294437,0.254211332312404,1474.0,307.0,16082.508143322477,8250.0,113650.39087947884,92160.0,12996.361563517916,14861.0,1808.4,1520.0,85.93811074918567,95.0,0.0,0.0,0.006514657980456,0.019543973941368,0.0,0.0293159609120521,0.0,0.0,0.0,0.0,0.0,0.0358306188925081,0.009771986970684,0.0,0.0,0.0,0.0456026058631921,0.8534201954397395,0.0651465798045602,0.0716612377850162,0.009771986970684,0.0,0.8534201954397395,0.1205211726384364,0.0260586319218241,0.0,0.0,0.0,0.0,0.8534201954397395,0.0,0.1433224755700325,0.003257328990228,0.8534201954397395,0.0,0.0,1.0,0,0
31,170310107024,1.0,1.0,1.0,2.05,37457.0,331.0,1066.0,73.0,0.40768094534712,0.59231905465288,0.280649926144756,0.220543806646526,677.0,153.0,20078.95424836601,13220.0,123210.522875817,69340.0,12541.921568627453,11679.0,3175.714285714286,2778.0,66.20915032679738,56.0,0.0,0.0,0.0,0.0065359477124183,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0326797385620915,0.0,0.0,0.0,0.0,0.8627450980392157,0.0130718954248366,0.0849673202614379,0.0130718954248366,0.0261437908496732,0.8627450980392157,0.0849673202614379,0.0522875816993464,0.0,0.0,0.0,0.0,0.8627450980392157,0.0,0.130718954248366,0.0065359477124183,0.8627450980392157,0.0,0.0,1.0,0,0
32,170310201001,3.185714285714286,4.257142857142857,14.0,2.69,61483.0,820.0,1106.0,280.0,0.461398728428701,0.538601271571299,0.270208900999092,0.341463414634146,2202.0,561.0,36389.69696969697,18910.0,197185.7219251337,137910.0,10457.657754010695,8247.0,2310.8258706467664,1800.0,60.55258467023173,61.0,0.0,0.0035650623885918,0.0035650623885918,0.0570409982174688,0.0196078431372549,0.0142602495543672,0.0071301247771836,0.0017825311942959,0.0,0.0,0.0748663101604278,0.1176470588235294,0.0089126559714795,0.0035650623885918,0.0249554367201426,0.0017825311942959,0.0481283422459893,0.6131907308377896,0.0338680926916221,0.2976827094474153,0.0160427807486631,0.0106951871657754,0.6417112299465241,0.2085561497326203,0.142602495543672,0.0,0.0,0.0,0.0071301247771836,0.6417112299465241,0.0,0.35650623885918,0.0017825311942959,0.6417112299465241,0.0017825311942959,0.0,0.998217468805704,0,0
33,170310201002,1.0,1.0,4.0,1.99,38214.0,684.0,1149.0,382.0,0.349576271186441,0.650423728813559,0.456920903954802,0.558479532163743,1416.0,407.0,27988.64864864865,19670.0,131322.1375921376,95230.0,19409.45208845209,8250.0,2658.902097902098,1240.0,68.93611793611794,62.0,0.0,0.0,0.0,0.0122850122850122,0.0122850122850122,0.0049140049140049,0.0,0.0,0.0,0.0,0.0147420147420147,0.1302211302211302,0.0147420147420147,0.0,0.0098280098280098,0.0,0.1621621621621621,0.6388206388206388,0.0,0.343980343980344,0.0049140049140049,0.0024570024570024,0.6486486486486487,0.2457002457002457,0.1031941031941031,0.0,0.0,0.0024570024570024,0.0,0.6486486486486487,0.0,0.3464373464373464,0.0049140049140049,0.6486486486486487,0.0024570024570024,0.0,0.9975429975429976,0,0
34,170310202001,4.435555555555555,7.513333333333333,30.0,3.24,137250.0,494.0,,482.0,0.885071830106184,0.114928169893816,0.008744534665834,0.975708502024291,1601.0,507.0,56685.77909270217,54370.0,280985.54240631167,277680.0,20293.798816568047,3968.0,1845.787185354691,1696.0,65.12228796844181,66.0,0.0,0.0019723865877712,0.0138067061143984,0.2287968441814595,0.04930966469428,0.3727810650887574,0.0867850098619329,0.0039447731755424,0.0059171597633136,0.0,0.0,0.0453648915187376,0.0,0.039447731755424,0.0177514792899408,0.0157790927021696,0.0,0.1183431952662721,0.0177514792899408,0.7140039447731755,0.1282051282051282,0.0019723865877712,0.1380670611439842,0.8106508875739645,0.029585798816568,0.0118343195266272,0.0,0.0078895463510848,0.0019723865877712,0.1380670611439842,0.0138067061143984,0.8441814595660749,0.0039447731755424,0.1380670611439842,0.0,0.0,1.0,0,1
35,170310202002,4.12962962962963,6.916666666666667,18.0,3.23,37679.0,455.0,1118.0,160.0,0.519472361809045,0.480527638190955,0.128140703517588,0.351648351648352,1592.0,258.0,49744.88372093023,53940.0,217431.0465116279,198135.0,4627.368217054263,3720.0,1766.200956937799,1477.0,66.77906976744185,65.0,0.0,0.003875968992248,0.003875968992248,0.1627906976744186,0.0193798449612403,0.2054263565891473,0.0426356589147286,0.0116279069767441,0.0,0.0,0.0,0.0697674418604651,0.0116279069767441,0.0271317829457364,0.0077519379844961,0.003875968992248,0.251937984496124,0.1782945736434108,0.003875968992248,0.748062015503876,0.0581395348837209,0.0,0.189922480620155,0.7286821705426356,0.065891472868217,0.0,0.0,0.0,0.0155038759689922,0.189922480620155,0.0465116279069767,0.7596899224806202,0.003875968992248,0.189922480620155,0.0,0.0,1.0,0,1
36,170310202003,4.402083333333332,7.028124999999999,32.0,3.86,95000.0,510.0,,501.0,0.486047691527144,0.513952308472856,0.010147133434805,0.982352941176471,1971.0,555.0,54873.00900900901,53940.0,254687.72972972973,253750.0,4149.906306306307,3720.0,1717.5823754789271,1577.0,61.11711711711712,66.0,0.0,0.0018018018018018,0.0522522522522522,0.2882882882882883,0.0504504504504504,0.4108108108108108,0.0612612612612612,0.0126126126126126,0.0108108108108108,0.009009009009009,0.0,0.0,0.0,0.036036036036036,0.0072072072072072,0.009009009009009,0.0,0.0504504504504504,0.0018018018018018,0.836036036036036,0.0990990990990991,0.0036036036036036,0.0594594594594594,0.918918918918919,0.0162162162162162,0.0018018018018018,0.0,0.0,0.0036036036036036,0.0594594594594594,0.0054054054054054,0.9333333333333332,0.0018018018018018,0.0594594594594594,0.0,0.0,1.0,0,1
37,170310202004,3.9930555555555554,6.133333333333333,24.0,2.75,107625.0,610.0,963.0,456.0,0.397374701670644,0.602625298329356,0.282219570405728,0.747540983606557,1676.0,531.0,50932.27871939736,53940.0,246684.934086629,228460.0,3989.408662900188,3720.0,1710.51185770751,1486.0,66.59887005649718,66.0,0.0,0.0018832391713747,0.0188323917137476,0.1694915254237288,0.0338983050847457,0.3050847457627119,0.0979284369114877,0.0018832391713747,0.0,0.0,0.0,0.0301318267419962,0.0037664783427495,0.0225988700564971,0.0056497175141242,0.007532956685499,0.2617702448210923,0.03954802259887,0.0094161958568738,0.815442561205273,0.1224105461393597,0.0056497175141242,0.0470809792843691,0.8248587570621468,0.1261770244821092,0.0,0.0,0.0,0.0018832391713747,0.0470809792843691,0.0037664783427495,0.943502824858757,0.0056497175141242,0.0470809792843691,0.0,0.0,1.0,0,1
38,170310203011,,,0.0,1.75,56417.0,909.0,315.0,784.0,0.816467630421119,0.183532369578881,0.052796983029541,0.862486248624862,1591.0,663.0,22638.552036199097,23680.0,78586.53092006034,71930.0,345250.1342383107,344493.0,,,50.27300150829563,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0
39,170310203012,2.857142857142857,4.471428571428572,7.0,2.65,41250.0,604.0,,355.0,0.726591760299625,0.273408239700375,0.006242197253433,0.587748344370861,1602.0,457.0,40528.68708971554,33930.0,200967.352297593,189880.0,197415.0065645514,5000.0,1856.9198312236288,1452.0,50.28227571115973,52.0,0.0,0.0,0.0262582056892779,0.1334792122538293,0.0021881838074398,0.0678336980306345,0.0087527352297593,0.0065645514223194,0.0087527352297593,0.0087527352297593,0.061269146608315,0.0,0.0,0.0,0.0043763676148796,0.1334792122538293,0.061269146608315,0.4770240700218818,0.1291028446389496,0.2647702407002188,0.12472647702407,0.0,0.4814004376367615,0.4507658643326039,0.0634573304157549,0.0,0.0043763676148796,0.0,0.0,0.4814004376367615,0.0,0.5164113785557987,0.0021881838074398,0.4814004376367615,0.0,0.0,1.0,0,0
40,170310203013,3.4833333333333334,4.8769230769230765,26.0,3.77,82813.0,580.0,1010.0,389.0,0.855317206754906,0.144682793245094,0.046554084892743,0.670689655172414,2191.0,491.0,60448.22810590632,57530.0,325830.4073319756,328650.0,19014.42566191446,5043.0,2202.474074074074,2008.0,69.16089613034623,69.0,0.0,0.0020366598778004,0.0142566191446028,0.1568228105906313,0.0733197556008146,0.2484725050916497,0.1894093686354379,0.0020366598778004,0.0040733197556008,0.0122199592668024,0.0,0.0509164969450101,0.0040733197556008,0.0468431771894093,0.0122199592668024,0.0224032586558044,0.0,0.1608961303462321,0.0061099796334012,0.6863543788187373,0.1323828920570264,0.0,0.175152749490835,0.7413441955193483,0.0468431771894093,0.0020366598778004,0.0,0.0305498981670061,0.0040733197556008,0.175152749490835,0.0142566191446028,0.8085539714867617,0.0020366598778004,0.175152749490835,0.0061099796334012,0.0,0.9938900203665988,0,0
41,170310203021,2.229166666666666,3.5624999999999996,16.0,3.14,,470.0,1520.0,274.0,0.699375,0.300625,0.17875,0.582978723404255,1600.0,271.0,35622.76752767528,22300.0,198098.1180811808,185220.0,7490.479704797048,4836.0,2734.87969924812,2147.0,60.28044280442804,64.0,0.0,0.014760147601476,0.0,0.059040590405904,0.0,0.1365313653136531,0.029520295202952,0.0,0.003690036900369,0.0,0.029520295202952,0.1808118081180811,0.018450184501845,0.029520295202952,0.025830258302583,0.003690036900369,0.0,0.4686346863468634,0.0,0.4538745387453874,0.03690036900369,0.0,0.5092250922509225,0.3431734317343173,0.1107011070110701,0.0,0.0,0.0,0.03690036900369,0.5092250922509225,0.0,0.4907749077490775,0.0,0.5092250922509225,0.0,0.0,1.0,0,0
42,170310203022,4.506944444444445,7.520833333333333,24.0,3.03,101489.0,388.0,1359.0,249.0,0.392857142857143,0.607142857142857,0.089285714285714,0.641752577319588,1176.0,295.0,43888.91525423729,53940.0,225716.98305084743,251360.0,7088.240677966101,4960.0,2185.8212290502797,1853.0,79.86101694915254,90.0,0.0,0.0,0.0101694915254237,0.2305084745762712,0.111864406779661,0.0813559322033898,0.0338983050847457,0.0,0.0,0.0,0.0,0.1288135593220339,0.0033898305084745,0.0033898305084745,0.0101694915254237,0.0033898305084745,0.0,0.3830508474576271,0.0338983050847457,0.4847457627118644,0.0677966101694915,0.0203389830508474,0.3932203389830508,0.4779661016949152,0.0576271186440678,0.0,0.0,0.0677966101694915,0.0033898305084745,0.3932203389830508,0.0067796610169491,0.6,0.0,0.3932203389830508,0.0,0.0,1.0,0,1
43,170310203023,3.4692982456140355,5.497368421052631,38.0,2.42,74597.0,868.0,1032.0,515.0,0.778483693350275,0.221516306649725,0.055908513341804,0.59331797235023,2361.0,642.0,38486.35514018692,37325.0,186691.15264797508,200060.0,16719.2492211838,5982.0,1977.0,1701.0,76.1588785046729,75.0,0.0,0.0015576323987538,0.014018691588785,0.2242990654205607,0.1137071651090342,0.02803738317757,0.0327102803738317,0.0,0.0,0.0,0.0295950155763239,0.0560747663551401,0.0077881619937694,0.0,0.014018691588785,0.0015576323987538,0.0202492211838006,0.4563862928348909,0.0342679127725856,0.440809968847352,0.0373831775700934,0.0155763239875389,0.4719626168224299,0.3551401869158878,0.073208722741433,0.0062305295950155,0.0,0.0763239875389408,0.0171339563862928,0.4719626168224299,0.0109034267912772,0.514018691588785,0.0031152647975077,0.4719626168224299,0.0,0.0,1.0,0,1
44,170310204001,4.070588235294117,6.705882352941177,17.0,2.51,80441.0,366.0,1255.0,204.0,0.716466739367503,0.283533260632497,0.023991275899673,0.557377049180328,917.0,200.0,70393.9,79050.0,210037.7,235465.0,9755.165,5730.0,2260.707142857143,2098.0,85.92,99.5,0.005,0.01,0.015,0.13,0.08,0.14,0.06,0.0,0.0,0.0,0.03,0.22,0.01,0.0,0.01,0.0,0.015,0.275,0.055,0.38,0.055,0.21,0.3,0.465,0.19,0.005,0.0,0.04,0.0,0.3,0.0,0.695,0.005,0.3,0.0,0.0,1.0,0,1
45,170310204002,3.7443859649122815,6.1684210526315795,19.0,2.26,65917.0,509.0,1211.0,367.0,0.603284356093345,0.396715643906655,0.090751944684529,0.721021611001965,1157.0,389.0,57513.13624678664,42770.0,208680.7969151671,208450.0,18151.251928020567,8428.0,1950.5549738219893,1710.0,67.24935732647815,54.0,0.0,0.0,0.0025706940874035,0.1336760925449871,0.0231362467866323,0.0925449871465295,0.0231362467866323,0.0,0.0025706940874035,0.0,0.0,0.0925449871465295,0.0,0.0025706940874035,0.0,0.0102827763496143,0.1079691516709511,0.5089974293059126,0.1208226221079691,0.2082262210796915,0.0539845758354755,0.1079691516709511,0.5089974293059126,0.3496143958868895,0.1208226221079691,0.0025706940874035,0.0,0.0077120822622107,0.0102827763496143,0.5089974293059126,0.0025706940874035,0.4884318766066838,0.0,0.5089974293059126,0.0,0.0,1.0,0,1
46,170310204003,1.987037037037037,2.672222222222222,18.0,2.72,64467.0,800.0,1167.0,353.0,0.444139194139194,0.555860805860806,0.396062271062271,0.44125,2184.0,606.0,30839.27392739274,15690.0,125774.20792079208,84040.0,16190.661716171617,10953.0,2563.464566929134,1849.0,66.38283828382838,60.0,0.0,0.0,0.0033003300330033,0.0247524752475247,0.0082508250825082,0.0132013201320132,0.0313531353135313,0.0,0.0,0.0016501650165016,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.0676567656765676,0.7904290429042904,0.0066006600660066,0.1683168316831683,0.0165016501650165,0.0181518151815181,0.7904290429042904,0.1551155115511551,0.0412541254125412,0.0016501650165016,0.0,0.0115511551155115,0.0,0.7904290429042904,0.0,0.2079207920792079,0.0016501650165016,0.7904290429042904,0.0,0.0,1.0,0,0
47,170310205001,1.6722222222222223,2.2833333333333337,6.0,3.22,46386.0,823.0,1138.0,120.0,0.347107438016529,0.652892561983471,0.159180740208408,0.145808019441069,2783.0,385.0,26589.896103896102,15570.0,124302.15584415584,95030.0,25495.703896103896,8290.0,3046.1279069767443,2778.0,74.22337662337662,64.0,0.0,0.0,0.0,0.0233766233766233,0.0025974025974025,0.0025974025974025,0.0025974025974025,0.0025974025974025,0.0,0.0,0.0311688311688311,0.148051948051948,0.0025974025974025,0.0077922077922077,0.0,0.0,0.0,0.7766233766233767,0.0077922077922077,0.2051948051948052,0.0103896103896103,0.0,0.7766233766233767,0.0987012987012987,0.1142857142857142,0.0,0.0,0.0,0.0103896103896103,0.7766233766233767,0.0,0.2233766233766233,0.0,0.7766233766233767,0.0,0.0,1.0,0,0
48,170310205002,1.8888888888888886,3.3000000000000003,3.0,3.33,63438.0,489.0,1163.0,145.0,0.29097605893186,0.70902394106814,0.095764272559853,0.296523517382413,1629.0,174.0,29620.459770114943,11190.0,164687.2988505747,119295.0,7230.5,8000.0,3777.689655172414,3650.5,87.95402298850574,91.0,0.0,0.0,0.0,0.0057471264367816,0.0,0.0057471264367816,0.0,0.0,0.0,0.0,0.0,0.2988505747126437,0.0229885057471264,0.0,0.0057471264367816,0.0,0.0,0.6609195402298851,0.0,0.3275862068965517,0.0057471264367816,0.0,0.6666666666666666,0.0344827586206896,0.293103448275862,0.0,0.0,0.0057471264367816,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0,0
49,170310205003,1.0,1.0,1.0,3.06,24223.0,565.0,,248.0,0.317934782608696,0.682065217391304,0.103804347826087,0.438938053097345,1840.0,327.0,33106.20795107033,26910.0,106500.36697247706,115170.0,48561.749235474,6334.0,3035.53125,3976.0,64.90825688073394,66.0,0.0,0.0,0.0030581039755351,0.0152905198776758,0.0,0.0,0.0,0.0030581039755351,0.0,0.0,0.018348623853211,0.0581039755351682,0.0,0.0,0.0,0.0,0.0,0.9021406727828746,0.0152905198776758,0.0764525993883792,0.0030581039755351,0.0030581039755351,0.9021406727828746,0.0244648318042813,0.073394495412844,0.0,0.0,0.0,0.0,0.9021406727828746,0.0,0.0978593272171253,0.0,0.9021406727828746,0.0,0.0,1.0,0,0
50,170310205004,2.15,2.9166666666666665,6.0,2.41,43480.0,217.0,997.0,26.0,0.108986615678776,0.891013384321224,0.210325047801147,0.119815668202765,523.0,178.0,28514.550561797754,11560.0,164307.1348314607,96265.0,7433.23595505618,7467.0,3835.620689655173,3534.5,73.15730337078652,92.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898,0.0056179775280898,0.0,0.0,0.0,0.0,0.2865168539325842,0.0,0.0,0.0,0.0,0.0280898876404494,0.6741573033707865,0.0,0.3258426966292135,0.0,0.0,0.6741573033707865,0.1067415730337078,0.2134831460674157,0.0,0.0,0.0056179775280898,0.0,0.6741573033707865,0.0056179775280898,0.3202247191011236,0.0,0.6741573033707865,0.0,0.0,1.0,0,0
51,170310206011,3.9545454545454546,6.981818181818183,11.0,2.79,50429.0,528.0,1157.0,315.0,0.76026936026936,0.23973063973064,0.0,0.596590909090909,1485.0,383.0,61094.43864229765,59330.0,276107.31070496084,276020.0,4381.190600522194,4092.0,2033.9655172413795,1867.0,70.6266318537859,68.0,0.0,0.0,0.010443864229765,0.2428198433420365,0.0783289817232376,0.3263707571801567,0.1566579634464752,0.0,0.0,0.0,0.0,0.0731070496083551,0.0,0.0026109660574412,0.0078328981723237,0.0052219321148825,0.0130548302872062,0.0835509138381201,0.0130548302872062,0.8172323759791122,0.0783289817232376,0.0,0.0913838120104438,0.8172323759791122,0.0600522193211488,0.0,0.0026109660574412,0.0234986945169712,0.0052219321148825,0.0913838120104438,0.010443864229765,0.8981723237597912,0.0,0.0913838120104438,0.0026109660574412,0.0,0.9973890339425588,0,1
52,170310206012,3.5500000000000003,5.571428571428571,14.0,4.19,29426.0,1048.0,1242.0,322.0,0.586387434554974,0.413612565445026,0.052811290689734,0.307251908396947,4393.0,390.0,44809.717948717946,46480.0,196957.84615384616,184375.0,5263.656410256411,4125.0,2591.37339055794,1528.0,66.7102564102564,66.0,0.0,0.0153846153846153,0.0153846153846153,0.1487179487179487,0.0102564102564102,0.0282051282051282,0.0128205128205128,0.0,0.0,0.0,0.123076923076923,0.2358974358974359,0.0,0.0128205128205128,0.0153846153846153,0.0,0.0102564102564102,0.3717948717948718,0.0025641025641025,0.5743589743589743,0.0179487179487179,0.0025641025641025,0.4025641025641026,0.4128205128205128,0.1743589743589743,0.0,0.0,0.0,0.0102564102564102,0.4025641025641026,0.0051282051282051,0.5871794871794872,0.0051282051282051,0.4025641025641026,0.0,0.0,1.0,0,1
