	GEOID	hh_size	med_income	occ_units	med_rent	oo_hsng_units	perc_white	perc_non_white	perc_black	perc_owner_occ	tot_pop	('PIN', 'count')	('Prior Tax Year Market Value Estimate (Land)', 'mean')	('Prior Tax Year Market Value Estimate (Land)', 'median')	('Prior Tax Year Market Value Estimate (Building)', 'mean')	('Prior Tax Year Market Value Estimate (Building)', 'median')	('Land Square Feet', 'mean')	('Land Square Feet', 'median')	('Building Square Feet', 'mean')	('Building Square Feet', 'median')	('Age', 'mean')	('Age', 'median')	Property Class_200.0	Property Class_201.0	Property Class_202.0	Property Class_203.0	Property Class_204.0	Property Class_205.0	Property Class_206.0	Property Class_207.0	Property Class_208.0	Property Class_209.0	Property Class_210.0	Property Class_211.0	Property Class_212.0	Property Class_234.0	Property Class_241.0	Property Class_278.0	Property Class_295.0	Property Class_299.0	Wall Material_1.0	Wall Material_2.0	Wall Material_3.0	Wall Material_4.0	Wall Material_nan	Roof Material_1.0	Roof Material_2.0	Roof Material_3.0	Roof Material_4.0	Roof Material_5.0	Roof Material_6.0	Roof Material_nan	Repair Condition_1.0	Repair Condition_2.0	Repair Condition_3.0	Repair Condition_nan	Renovation_1.0	Renovation_2.0	Renovation_nan
1539	170316303001	4.06	61649.0	532	917.0	285	0.5289485873089393	0.47105141269106066	0.0	0.5357142857142857	2159	431	29571.80974477958	26770.0	120454.80278422273	126100.0	3479.519721577726	3150.0	1506.6463104325699	1095.0	83.35498839907193	93.0	0.0	0.025522041763341066	0.23201856148491878	0.3665893271461717	0.013921113689095127	0.03944315545243619	0.0069605568445475635	0.004640371229698376	0.0	0.0	0.0	0.20185614849187936	0.03944315545243619	0.004640371229698376	0.06264501160092807	0.002320185614849188	0.0	0.0	0.5034802784222738	0.3480278422273782	0.05568445475638051	0.004640371229698376	0.08816705336426914	0.8004640371229699	0.10904872389791183	0.0	0.0	0.002320185614849188	0.0	0.08816705336426914	0.0	0.9048723897911833	0.0069605568445475635	0.08816705336426914	0.0	0.0	1.0
1540	170316303002	4.24	49800.0	784	888.0	363	0.5433212996389891	0.4566787003610109	0.023766546329723224	0.4630102040816326	3324	502	30545.179282868525	32130.0	126782.390438247	124695.0	4091.5876494023905	3780.0	1486.5389610389611	1149.0	79.13545816733068	92.0	0.0	0.00398406374501992	0.22310756972111553	0.40836653386454186	0.013944223107569721	0.029880478087649404	0.00199203187250996	0.00398406374501992	0.0	0.0	0.0	0.199203187250996	0.029880478087649404	0.00796812749003984	0.03187250996015936	0.00199203187250996	0.0	0.043824701195219126	0.24900398406374502	0.5916334661354582	0.0796812749003984	0.0	0.0796812749003984	0.8426294820717132	0.07768924302788845	0.0	0.0	0.0	0.0	0.0796812749003984	0.0	0.9183266932270916	0.00199203187250996	0.0796812749003984	0.0	0.0	1.0
1541	170316304001	3.74	48155.0	431	784.0	233	0.6050836949783013	0.3949163050216987	0.011779293242405457	0.5406032482598608	1613	307	31295.048859934854	31870.0	97079.41368078176	99790.0	3682.1270358306188	3750.0	1358.9755244755245	1248.0	84.65798045602605	93.0	0.0	0.019543973941368076	0.2964169381107492	0.30618892508143325	0.006514657980456026	0.003257328990228013	0.0	0.006514657980456026	0.0	0.0	0.0	0.2964169381107492	0.003257328990228013	0.003257328990228013	0.048859934853420196	0.009771986970684038	0.0	0.0	0.43322475570032576	0.43973941368078173	0.05863192182410423	0.0	0.06840390879478828	0.8990228013029316	0.029315960912052116	0.0	0.0	0.0	0.003257328990228013	0.06840390879478828	0.0	0.9315960912052117	0.0	0.06840390879478828	0.0	0.0	1.0
1542	170316304002	3.5	42321.0	444	954.0	281	0.5591259640102828	0.4408740359897172	0.005784061696658098	0.6328828828828829	1556	298	32299.765100671142	31870.0	102117.14765100672	99920.0	3800.442953020134	3750.0	1398.8771331058022	1189.0	85.56711409395973	93.0	0.0	0.003355704697986577	0.2684563758389262	0.4429530201342282	0.010067114093959731	0.04697986577181208	0.0	0.0	0.0	0.0	0.0	0.21140939597315436	0.003355704697986577	0.0	0.013422818791946308	0.0	0.0	0.0	0.22483221476510068	0.6812080536912751	0.07718120805369127	0.0	0.016778523489932886	0.9362416107382551	0.03355704697986577	0.0	0.0	0.013422818791946308	0.0	0.016778523489932886	0.003355704697986577	0.9798657718120806	0.0	0.016778523489932886	0.0	0.0	1.0
1543	170316304003	4.21	29115.0	431	893.0	234	0.5648097076668506	0.43519029233314943	0.02151130722559294	0.54292343387471	1813	277	31884.62093862816	31870.0	109744.58483754513	104700.0	3751.642599277978	3750.0	1574.4212454212454	1268.0	88.5667870036101	94.0	0.0	0.007220216606498195	0.19133574007220217	0.4332129963898917	0.021660649819494584	0.018050541516245487	0.0036101083032490976	0.0	0.0	0.0	0.0	0.30324909747292417	0.010830324909747292	0.0036101083032490976	0.007220216606498195	0.0	0.0	0.0	0.16967509025270758	0.6859205776173285	0.10108303249097472	0.02888086642599278	0.01444043321299639	0.9169675090252708	0.061371841155234655	0.0036101083032490976	0.0	0.0036101083032490976	0.0	0.01444043321299639	0.0	0.9819494584837545	0.0036101083032490976	0.01444043321299639	0.0	0.0	1.0
1544	170316304004	3.14	24604.0	445	775.0	201	0.525411596277738	0.47458840372226196	0.03435934144595562	0.451685393258427	1397	274	31775.29197080292	31870.0	105243.83211678833	103135.0	3738.8284671532847	3750.0	1698.5454545454545	1600.0	91.6970802919708	99.0	0.0	0.014598540145985401	0.21532846715328466	0.18248175182481752	0.010948905109489052	0.014598540145985401	0.0072992700729927005	0.0	0.0	0.0	0.0	0.46715328467153283	0.06569343065693431	0.0	0.021897810218978103	0.0	0.0	0.0	0.4781021897810219	0.44525547445255476	0.040145985401459854	0.0	0.0364963503649635	0.8576642335766423	0.10218978102189781	0.0	0.0036496350364963502	0.0	0.0	0.0364963503649635	0.0036496350364963502	0.9562043795620438	0.0036496350364963502	0.0364963503649635	0.0	0.0	1.0
1545	170316305001	3.33	38426.0	470	797.0	251	0.5265515035188739	0.4734484964811261	0.07677543186180422	0.5340425531914894	1563	315	28166.25396825397	26560.0	102283.58730158731	108800.0	3314.050793650794	3125.0	1623.5342465753424	1417.5	93.03809523809524	102.0	0.0	0.031746031746031744	0.20952380952380953	0.2698412698412698	0.012698412698412698	0.009523809523809525	0.0031746031746031746	0.0	0.0	0.0	0.0	0.3746031746031746	0.047619047619047616	0.0	0.04126984126984127	0.0	0.0	0.0	0.45396825396825397	0.38095238095238093	0.08571428571428572	0.006349206349206349	0.07301587301587302	0.819047619047619	0.10476190476190476	0.0	0.0	0.0031746031746031746	0.0	0.07301587301587302	0.0031746031746031746	0.9206349206349206	0.0031746031746031746	0.07301587301587302	0.0	0.0	1.0
1546	170316305002	4.03	39338.0	268	961.0	142	0.758109360518999	0.24189063948100098	0.025949953660797033	0.5298507462686567	1079	224	32002.85714285714	26560.0	100108.79464285714	105295.0	3765.4508928571427	3125.0	1569.7121212121212	1351.0	84.78125	96.0	0.0	0.022321428571428572	0.14285714285714285	0.35267857142857145	0.008928571428571428	0.05357142857142857	0.008928571428571428	0.0	0.0	0.0	0.0	0.3125	0.0	0.0	0.09375	0.004464285714285714	0.0	0.0	0.3705357142857143	0.45535714285714285	0.05357142857142857	0.004464285714285714	0.11607142857142858	0.8035714285714286	0.0625	0.008928571428571428	0.0	0.004464285714285714	0.004464285714285714	0.11607142857142858	0.0	0.8794642857142857	0.004464285714285714	0.11607142857142858	0.0	0.0	1.0
1547	170316305003	3.98	44699.0	462	973.0	118	0.4164859002169197	0.5835140997830803	0.0	0.2554112554112554	1844	245	35634.4081632653	35060.0	110120.28571428571	109770.0	4193.0	4125.0	1556.0042194092828	1468.0	93.37959183673469	96.0	0.0	0.012244897959183673	0.21224489795918366	0.3020408163265306	0.00816326530612245	0.004081632653061225	0.0	0.004081632653061225	0.0	0.0	0.0	0.43673469387755104	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.3551020408163265	0.5387755102040817	0.0653061224489796	0.00816326530612245	0.0326530612244898	0.8979591836734694	0.061224489795918366	0.0	0.0	0.00816326530612245	0.0	0.0326530612244898	0.004081632653061225	0.9591836734693877	0.004081632653061225	0.0326530612244898	0.0	0.0	1.0
1548	170316305004	3.79	53698.0	375	742.0	232	0.8423265592151367	0.15767344078486334	0.004204625087596356	0.6186666666666667	1427	243	31882.222222222223	31870.0	107305.34979423869	106970.0	3730.1769547325102	3750.0	1470.4700854700855	1331.0	91.73662551440329	98.0	0.0	0.02880658436213992	0.2551440329218107	0.2757201646090535	0.00823045267489712	0.012345679012345678	0.0	0.0	0.0	0.0	0.0	0.37037037037037035	0.0411522633744856	0.00411522633744856	0.00411522633744856	0.0	0.0	0.0	0.43621399176954734	0.4567901234567901	0.06995884773662552	0.0	0.037037037037037035	0.8888888888888888	0.06995884773662552	0.0	0.0	0.00411522633744856	0.0	0.037037037037037035	0.0	0.9588477366255144	0.00411522633744856	0.037037037037037035	0.0	0.0	1.0
